18ea8577	20b768fc	Mon Jul 17 14:52:03 2023 +1000	upstream: Include stdint.h for SIZE_MAX. Fixes OPENSSL=no build.
f052aaf9	8dbbe6e5	Sat Jan 22 19:47:21 2000 +1100	 - OpenBSD CVS updates:    - [packet.c]      use getpeername() in packet_connection_is_on_socket(), fixes sshd -i;      from Holger.Trapp@Informatik.TU-Chemnitz.DE    - [sshd.c]      log with level log() not fatal() if peer behaves badly.    - [readpass.c]      instead of blocking SIGINT, catch it ourselves, so that we can clean      the tty modes up and kill ourselves -- instead of our process group      leader (scp, cvs, ...) going away and leaving us in noecho mode.      people with cbreak shells never even noticed..
8dbbe6e5	07278933	Sat Jan 22 18:17:42 2000 +1100	 - Missing htons() in bsd-bindresvport.c, fix from Holger Trapp    <Holger.Trapp@Informatik.TU-Chemnitz.DE>
91427007	ee1c0b3d	Sat Jan 22 13:25:13 2000 +1100	 - Fix compilation of bsd-snprintf.c on Solaris, fix from Ben Taylor    <bent@clark.net>
396691ad	eca71f84	Thu Jan 20 22:44:08 2000 +1100	 - Update to latest OpenBSD CVS:    - [auth-rsa.c]      - fix user/1056, sshd keeps restrictions; dbt@meat.net    - [sshconnect.c]      - disable agent fwding for proto 1.3, remove abuse of auth-rsa flags.      - destroy keys earlier      - split key exchange (kex) and user authentication (user-auth), ok: provos@    - [sshd.c]      - no need for poll.h; from bright@wintelcom.net      - disable agent fwding for proto 1.3, remove abuse of auth-rsa flags.      - split key exchange (kex) and user authentication (user-auth), ok: provos@
eaf9994f	9550a24e	Wed Jan 19 13:45:07 2000 +1100	 - SCO compile fixes from Gary E. Miller <gem@rellim.com>
9550a24e	e0f4574c	Wed Jan 19 10:41:23 2000 +1100	 - Compile fix from Darren_Hall@progressive.com
e0f4574c	ca673b3d	Tue Jan 18 09:12:06 2000 +1100	 - Compile fix for HPUX and Solaris from Andre Lucas    <andre.lucas@dial.pipex.com>
ca673b3d	dbd250f8	Tue Jan 18 09:01:27 2000 +1100	 - Makefile fix from Gary E. Miller <gem@rellim.com>
dbd250f8	b13c73e3	Tue Jan 18 08:57:14 2000 +1100	 - Fixed --with-pid-dir option
6640995b	b284b546	Mon Jan 17 21:40:06 2000 +1100	 - Patch from Christos Zoulas <christos@zoulas.com>    - Try $prefix first when looking for OpenSSL.    - Include sys/types.h when including sys/socket.h in test programs
b284b546	d426ed6e	Mon Jan 17 20:55:18 2000 +1100	 - Fix hang on logout if processes are still using the pty. Needs    further testing.
d426ed6e	19fe9c7f	Mon Jan 17 19:22:36 2000 +1100	 - Fix --with-ipaddr-display option test. Fix from Jarno Huuskonen    <jhuuskon@hytti.uku.fi>
19fe9c7f	e219273f	Mon Jan 17 15:23:01 2000 +1100	 - Fix rresvport_af failure errors (logic error in bsd-bindresvport.c)
e219273f	95a29b13	Mon Jan 17 13:22:55 2000 +1100	 - Fixed X11 forwarding bug on Linux. libc advertises AF_INET6    INADDR_ANY_INIT addresses via getaddrinfo, but may not be able to    deliver (no IPv6 kernel kernel support)  - Released 1.2.1pre27
62a52ef0	8f926494	Sun Jan 16 23:03:56 2000 +1100	 - Compilation fix from Kiyokazu SUTO <suto@ks-and-ks.ne.jp>  - Fixed broken bugfix for /dev/ptmx on Linux systems which lack    openpty(). Report from Kiyokazu SUTO <suto@ks-and-ks.ne.jp>
8f926494	5eed6a2d	Sun Jan 16 18:19:25 2000 +1100	 - Compilation fix from Kiyokazu SUTO <suto@ks-and-ks.ne.jp>
b29ea913	34132e54	Sat Jan 15 14:12:03 2000 +1100	 - Add --with-xauth-path configure directive and explicit test for    /usr/openwin/bin/xauth for Solaris systems. Report from Anders    Nordby <anders@fix.no>  - Fix incorrect detection of /dev/ptmx on Linux systems that lack    openpty. Report from John Seifarth <john@waw.be>  - Look for intXX_t and u_intXX_t in sys/bitypes.h if they are not in    sys/types.h. Fixes problems on SCO, report from Gary E. Miller    <gem@rellim.com>  - Use __snprintf and __vnsprintf if they are found where snprintf and    vnsprintf are lacking. Suggested by Ben Taylor <bent@shell.clark.net>    and others.
25e4256a	fa824cbb	Tue Jan 11 10:59:47 2000 +1100	 - Fixes to auth-skey to enable it to use the standard OpenSSL libraries
fa824cbb	75b1d106	Fri Jan 7 18:51:27 2000 +1100	Fix typo
75b1d106	2edcda5d	Fri Jan 7 14:01:41 2000 +1100	 - Solaris build fix from Gary E. Miller <gem@rellim.com>
2edcda5d	105b7f07	Fri Jan 7 08:56:05 2000 +1100	 - New config.sub and config.guess to fix problems on SCO. Supplied    by Gary E. Miller <gem@rellim.com>
1808f38e	62ab38ab	Thu Jan 6 12:03:12 2000 +1100	 - Fixed annoying DES corruption problem. libcrypt has been    overriding symbols in libcrypto. Removed libcrypt and crypt.h    altogether (libcrypto includes its own crypt(1) replacement)  - Added platform-specific rules for Irix 6.x. Included warning that    they are untested.
645c598d	8beab01b	Mon Jan 3 14:42:09 2000 +1100	 - Add explicit make rules for files proccessed by fixpaths.  - Fix "make install" in RPM spec files. Report from Tenkou N. Hattori    <tnh@kondara.org>
8beab01b	5121e3aa	Sun Jan 2 11:52:49 2000 +1100	 - Run fixpaths before install. (Andre Lucas)
6b85a7ff	7cfd3e6f	Sun Jan 2 11:45:33 2000 +1100	 - Added support for directory-based lastlogs  - Really fix typedefs, patch from Ben Taylor <bent@clark.net>  - Prevent multiple inclusion of config.h and defines.h. Suggested    by Andre Lucas <andre.lucas@dial.pipex.com>
e7f626c8	3131d8bc	Fri Dec 31 09:49:44 1999 +1100	 - Really fix broken default path. Fix from Jim Knoble    <jmknoble@pobox.com>
03783f04	f3e8be87	Fri Dec 31 09:16:40 1999 +1100	 - Fix occasional crash on LinuxPPC. Patch from Franz Sirl    <Franz.Sirl-kernel@lauterbach.com>
f3e8be87	8eb0fd6d	Fri Dec 31 08:59:04 1999 +1100	 - Fix broken autoconf typedef detection. Report from Marc G.    Fournier <marc.fournier@acadiau.ca>
8eb0fd6d	8bdeee25	Fri Dec 31 08:49:13 1999 +1100	 - Fix password support on systems with a mixture of shadowed and    non-shadowed passwords (e.g. NIS). Report and fix from    HARUYAMA Seigo <haruyama@nt.phys.s.u-tokyo.ac.jp>
9550a76c	74d0d4a3	Wed Dec 29 02:32:22 1999 +1100	 - Applied another NetBSD portability patch from David Rankin    <drankin@bohemians.lexington.ky.us>  - Fix --with-default-path option.
beb4ba5a	4ff2b9bf	Tue Dec 28 15:09:35 1999 +1100	 - Portability fixes for Irix 5.3 (now compiles OK!)  - autoconf and other misc cleanups
4ff2b9bf	13bc0be2	Tue Dec 28 10:41:12 1999 +1100	 - NetBSD login.c compile fix from David Rankin   <drankin@bohemians.lexington.ky.us>  - Fully set ut_tv if present in utmp or utmpx
68e45de5	6a5d4d61	Mon Dec 27 23:54:55 1999 +1100	 - OpenBSD CVS updates:    - [packet.h auth-rhosts.c]      check format string for packet_disconnect and packet_send_debug, too    - [channels.c]      use packet_get_maxsize for channels. consistence.
373d2917	5a3e6838	Mon Dec 27 10:45:54 1999 +1100	 - PAM bugfix. PermitEmptyPassword was being ignored.  - Fixed PAM config files to allow empty passwords if server does.  - Explained spurious PAM auth warning workaround in UPGRADING
aae10936	9673b2b5	Sun Dec 26 19:38:17 1999 +1100	 - Redhat RPM spec fixes from Jim Knoble <jmknoble@pobox.com>
9673b2b5	4f0fa56b	Sun Dec 26 19:10:30 1999 +1100	 - Fixed implicit \'.\' in default path, report from Jim Knoble    <jmknoble@pobox.com>
780b376a	3b623d90	Sun Dec 26 13:36:11 1999 +1100	Doc and Doh! fixes
3b623d90	e17ba100	Sun Dec 26 13:31:06 1999 +1100	Better fix for PAM logging
e17ba100	bbdf9ab0	Sun Dec 26 13:25:49 1999 +1100	Fix typo in PAM config
1b0c228e	365199d8	Wed Dec 22 16:09:48 1999 +1100	 - Fix login.c breakage on systems which lack ut_host in struct    utmp. Reported by Willard Dawson <willard.dawson@sbs.siemens.com>
365199d8	e8852919	Wed Dec 22 00:12:38 1999 +1100	 - Fix undefined fd_set type in ssh.h from Povl H. Pedersen    <pope@netguide.dk>
ca9fbb6e	5ffe3704	Tue Dec 21 21:30:56 1999 +1100	Fix broken macros
cb7e5f9a	f039badd	Tue Dec 21 21:03:09 1999 +1100	 - Fix DISABLE_SHADOW support  - Allow MD5 passwords even if shadow passwords are disabled
ceb483fa	11ba8d4e	Thu Dec 16 13:05:17 1999 +1100	Fix compiler warning
b6359ba4	864ea59d	Wed Dec 15 16:33:33 1999 +1100	Fix __attribute__ breakage
864ea59d	3b9d5e99	Wed Dec 15 11:04:25 1999 +1100	 - Integrated patchs from Juergen Keil <jk@tools.de>    - Fix SIGIO error in scp    - Simplify status line printing in scp
a34a28bf	c6b3bbe2	Tue Dec 14 10:47:15 1999 +1100	 - OpenBSD CVS Changes    - [canohost.c]      fix get_remote_port() and friends for sshd -i;      Holger.Trapp@Informatik.TU-Chemnitz.DE    - [mpaux.c]      make code simpler. no need for memcpy. niels@ ok    - [pty.c]      namebuflen not sizeof namebuflen; bnd@ep-ag.com via djm@mindrot.org      fix proto; markus    - [ssh.1]       typo; mark.baushke@solipsa.com    - [channels.c ssh.c ssh.h sshd.c]      type conflict for \'extern Type *options\' in channels.c; dot@dotat.at    - [sshconnect.c]      move checking of hostkey into own function.    - [version.h]      OpenSSH-1.2.1
c6b3bbe2	4e0dbd07	Mon Dec 13 08:27:33 1999 +1100	 - Fix compilation on systems with AFS. Reported by    aloomis@glue.umd.edu  - Fix installation on Solaris. Reported by    Gordon Rowell <gordonr@gormand.com.au>  - Fix gccisms (__attribute__ and inline). Report by edgy@us.ibm.com,    patch from Markus Friedl <markus.friedl@informatik.uni-erlangen.de>  - Auto-locate xauth. Patch from David Agraz <dagraz@jahoopa.com>  - Compile fix from David Agraz <dagraz@jahoopa.com>  - Avoid compiler warning in bsd-snprintf.c  - Added pam_limits.so to default PAM config. Suggested by    Jim Knoble <jmknoble@pobox.com>
d7f6615e	6646bada	Thu Dec 9 10:48:58 1999 +1100	 - Applied patch from David Rankin <drankin@bohemians.lexington.ky.us>    to fix libwrap support on NetBSD
50945fa8	bf1c9b20	Thu Dec 9 10:31:37 1999 +1100	 - OpenBSD CVS updates:    - [readpass.c]      avoid stdio; based on work by markus, millert, and I    - [sshd.c]      make sure the client selects a supported cipher    - [sshd.c]      fix sighup handling.  accept would just restart and daemon handled      sighup only after the next connection was accepted. use poll on      listen sock now.    - [sshd.c]      make that a fatal
bf1c9b20	fce16486	Thu Dec 9 10:16:54 1999 +1100	 - Import of patch from Ben Taylor <bent@clark.net>:    - Improved PAM support    - "uninstall" rule for Makefile    - utmpx support    - Should fix PAM problems on Solaris
fce16486	05ec5c64	Wed Dec 8 08:53:52 1999 +1100	 - Compile fix for Solaris with /dev/ptmx from    David Agraz <dagraz@jahoopa.com>
dc88b4d3	f5d69a52	Tue Dec 7 17:00:20 1999 +1100	Vicarious (sp?) changes to try to fix -k option
eabf3417	3bc14dde	Tue Dec 7 14:56:27 1999 +1100	 - Fix PAM account and session being called multiple times. Problem    reported by Adrian Baugh <adrian@merlin.keble.ox.ac.uk>
3bc14dde	0c078c66	Tue Dec 7 14:54:53 1999 +1100	Fixed default SSH_ASKPASS
0c078c66	aae6c614	Tue Dec 7 14:53:57 1999 +1100	 - sshd Redhat init script patch from Jim Knoble <jmknoble@pobox.com>    fixes compatability with 4.x and 5.x
1f7833de	42b81ffe	Tue Nov 30 09:47:52 1999 +1100	Fix symlinks on Solaris
f066d6e5	f958fab2	Thu Nov 25 13:40:22 1999 +1100	install fix
d8087f62	78224a06	Thu Nov 25 12:31:26 1999 +1100	 - Added BSD compatible install program and autoconf test, thanks to    Niels Kristian Bech Jensen <nkbj@image.dk>  - Solaris fixing, thanks to Ben Taylor <bent@clark.net>
78224a06	5428f646	Thu Nov 25 11:55:45 1999 +1100	 - More reformatting merged from OpenBSD CVS  - Merged OpenBSD CVS changes:    - [channels.c]      fix packet_integrity_check() for !have_hostname_in_open.      report from mrwizard@psu.edu via djm@ibs.com.au    - [channels.c]      set SO_REUSEADDR and SO_LINGER for forwarded ports.      chip@valinux.com via damien@ibs.com.au    - [nchan.c]      it\'s not an error() if shutdown_write failes in nchan.    - [readconf.c]      remove dead #ifdef-0-code    - [readconf.c servconf.c]      strcasecmp instead of tolower    - [scp.c]      progress meter overflow fix from damien@ibs.com.au    - [ssh-add.1 ssh-add.c]      SSH_ASKPASS support    - [ssh.1 ssh.c]      postpone fork_after_authentication until command execution,      request/patch from jahakala@cc.jyu.fi via damien@ibs.com.au      plus: use daemon() for backgrounding
5428f646	9072e188	Thu Nov 25 11:54:57 1999 +1100	 - More reformatting merged from OpenBSD CVS  - Merged OpenBSD CVS changes:    - [channels.c]      report from mrwizard@psu.edu via djm@ibs.com.au    - [channels.c]      set SO_REUSEADDR and SO_LINGER for forwarded ports.      chip@valinux.com via damien@ibs.com.au    - [nchan.c]      it\'s not an error() if shutdown_write failes in nchan.    - [readconf.c]      remove dead #ifdef-0-code    - [readconf.c servconf.c]      strcasecmp instead of tolower    - [scp.c]      progress meter overflow fix from damien@ibs.com.au    - [ssh-add.1 ssh-add.c]      SSH_ASKPASS support    - [ssh.1 ssh.c]      postpone fork_after_authentication until command execution,      request/patch from jahakala@cc.jyu.fi via damien@ibs.com.au      plus: use daemon() for backgrounding
95def098	4d2f15f8	Thu Nov 25 00:26:21 1999 +1100	 - Merged very large OpenBSD source code reformat  - OpenBSD CVS updates    - [channels.c cipher.c compat.c log-client.c scp.c serverloop.c]      [ssh.h sshd.8 sshd.c]      syslog changes:      * Unified Logmessage for all auth-types, for success and for failed      * Standard connections get only ONE line in the LOG when level==LOG:        Auth-attempts are logged only, if authentication is:           a) successfull or           b) with passwd or           c) we had more than AUTH_FAIL_LOG failues      * many log() became verbose()      * old behaviour with level=VERBOSE    - [readconf.c readconf.h ssh.1 ssh.h sshconnect.c sshd.c]      tranfer s/key challenge/response data in SSH_SMSG_AUTH_TIS_CHALLENGE      messages. allows use of s/key in windows (ttssh, securecrt) and      ssh-1.2.27 clients without \'ssh -v\', ok: niels@    - [sshd.8]      -V, for fallback to openssh in SSH2 compatibility mode    - [sshd.c]      fix sigchld race; cjc5@po.cwru.edu
3744b519	294df785	Tue Nov 23 11:24:32 1999 +1100	 - Numerous little Solaris fixes
d71b12ee	859cec02	Mon Nov 22 15:24:34 1999 +1100	 - Fix EGD problems (Thanks to Ben Taylor <bent@clark.net>)  - Retry /dev/urandom reads interrupted by signal (report from    Robert Hardy <rhardy@webcon.net>)
a75cb966	83df0693	Mon Nov 22 13:55:36 1999 +1100	error message fix
22218727	431f66b6	Mon Nov 22 12:51:42 1999 +1100	 - Make <enter> close gnome-ssh-askpass (Debian bug #50299)
431f66b6	6162d121	Sun Nov 21 18:31:57 1999 +1100	    - [OVERVIEW README] typos; green@freebsd     - [ssh-keygen.c]       replace xstrdup+strcat with strlcat+fixed buffer, fixes OF (bad me)       exit if writing the key fails (no infinit loop)       print usage() everytime we get bad options     - [ssh-keygen.c] overflow, djm@mindrot.org     - [sshd.c] fix sigchld race; cjc5@po.cwru.edu
6162d121	f58db38f	Sun Nov 21 13:23:52 1999 +1100	  - OpenBSD CVS Changes     - [channels.c]       make this compile, bad markus     - [log.c readconf.c servconf.c ssh.h]       bugfix: loglevels are per host in clientconfig,       factor out common log-level parsing code.     - [servconf.c]       remove unused index (-Wall)     - [ssh-agent.c]       only one \'extern char *__progname\'     - [sshd.8]       document SIGHUP, -Q to synopsis     - [sshconnect.c serverloop.c sshd.c packet.c packet.h]       [channels.c clientloop.c]       SSH_CMSG_MAX_PACKET_SIZE, some clients use this, some need this, niels@       [hope this time my ISP stays alive during commit]
f58db38f	c6398efc	Sat Nov 20 17:02:56 1999 +1100	Fix segfault
c6398efc	36fb30f6	Sat Nov 20 12:18:40 1999 +1100	 - Merged more Solaris support from Marc G. Fournier    <marc.fournier@acadiau.ca>  - Wrote autoconf tests for integer bit-types  - Fixed enabling kerberos support
01c114cc	7b5722fe	Fri Nov 19 17:25:16 1999 +1100	Fix doc files
7b5722fe	73aaa769	Fri Nov 19 17:23:50 1999 +1100	Fix askapss files
73aaa769	e232455e	Fri Nov 19 17:21:35 1999 +1100	Fix doc files
e232455e	a63023b4	Fri Nov 19 17:18:57 1999 +1100	Fix libexecdir
dc9365bf	58fc4739	Fri Nov 19 12:34:14 1999 +1100	 Fix progress bar bug
58fc4739	23b78395	Fri Nov 19 12:05:01 1999 +1100	 - EGD uses a socket, not a named pipe. Duh.  - Fix includes in fingerprint.c
81428f9d	10f6f6ba	Thu Nov 18 09:28:11 1999 +1100	 - Merged OpenBSD CVS changes    - [scp.c] foregroundproc() in scp    - [sshconnect.h] include fingerprint.h    - [sshd.c] bugfix: the log() for passwd-auth escaped during logging      changes.  - Added openssh.com info to README
10f6f6ba	d743bba4	Wed Nov 17 17:29:08 1999 +1100	 - Merged OpenBSD CVS changes    - [ChangeLog.Ylonen] noone needs this anymore    - [authfd.c] close-on-exec for auth-socket, ok deraadt    - [hostfile.c]      in known_hosts key lookup the entry for the bits does not need      to match, all the information is contained in n and e. This      solves the problem with buggy servers announcing the wrong      modulus length.  markus and me.    - [serverloop.c]      bugfix: check for space if child has terminated, from:      iedowse@maths.tcd.ie    - [ssh-add.1 ssh-add.c ssh-keygen.1 ssh-keygen.c sshconnect.c]      [fingerprint.c fingerprint.h]      rsa key fingerprints, idea from Bjoern Groenvall <bg@sics.se>    - [ssh-agent.1] typo    - [ssh.1] add OpenSSH information to AUTHOR section. okay markus@    - [sshd.c]      force logging to stderr while loading private key file      (lost while converting to new log-levels)
4874c79a	a7cafae2	Tue Nov 16 13:29:26 1999 +1100	 - Fix some Linux libc5 problems reported by Miles Wilson <mw@mctitle.com>
2e8b1c86	3668206d	Mon Nov 15 23:33:56 1999 +1100	OpenBSD CVS: fix .Xr
c6d5ce86	3bd49ec5	Mon Nov 15 16:01:07 1999 +1100	Fixed spello
2ccf661c	cedfecc9	Mon Nov 15 15:25:10 1999 +1100	 - Merged more OpenBSD CVS changes:         [auth-krb4.c]           - disconnect if getpeername() fails           - missing xfree(*client)         [canohost.c]           - disconnect if getpeername() fails           - fix comment: we _do_ disconnect if ip-options are set         [sshd.c]           - disconnect if getpeername() fails           - move checking of remote port to central place         [auth-rhosts.c] move checking of remote port to central place         [log-server.c] avoid extra fd per sshd, from millert@         [readconf.c] print _all_ bad config-options in ssh(1), too         [readconf.h] print _all_ bad config-options in ssh(1), too         [ssh.c] print _all_ bad config-options in ssh(1), too         [sshconnect.c] disconnect if getpeername() fails  - OpenBSD\'s changes to sshd.c broke the PAM stuff, re-merged it.
