50fde5d81	857653f9f	Thu Jul 27 09:51:57 2023 -0600	Make the sections on bug reporting consistent with each other.
1875e4747	572b4cf39	Sat Dec 30 21:22:08 2000 +0000	Make env_keep override badenv_table as documented Fix traversal of badenv_table (broken in last commit)
211d8c7de	6448c3523	Tue Dec 19 03:35:07 2000 +0000	Grammatical fixes from Paul Janzen
f31d6ce25	84baa9127	Sun Oct 29 22:31:42 2000 +0000	Remove debugging code that should not have been committed, oops.
e23d30b91	2ad0d64a1	Fri Oct 27 22:41:48 2000 +0000	Fix a coredump in the logging functions if gethostname(2) fails by deferring the call to log_error() until things are better setup.
2ad0d64a1	dea1ce4d3	Fri Oct 27 22:35:42 2000 +0000	Fix errant \';\' (typo) that broken MSG_ONLY
e7ee4f988	2365c52b2	Thu Oct 19 14:09:07 2000 +0000	Fix typo; from sato@complex.eng.hokudai.ac.jp
44b9e4d4b	ded7261fa	Mon Oct 9 01:46:55 2000 +0000	Fix a typo and give a URL for the sudo history.
ded7261fa	9745a3194	Sun Oct 8 16:25:58 2000 +0000	fix typos; pepper@reppep.com
61048797f	7a2dfb77f	Sun Jun 4 23:51:05 2000 +0000	Add a missing check for UserEditor == NULL Add missing \'+\' before line number when invoking editor to fix a syntax error
165bd7faf	30daa8325	Tue May 9 15:42:38 2000 +0000	Fix root, runas, and target authentication for non-passwd file auth methods.
30daa8325	2d50daad2	Sat Apr 22 18:15:15 2000 +0000	Use B<-Z> not C<-Z> for command line flags in all places.  This is more consistent and works around a bug in Pod::Man.
2d50daad2	576ea0ed1	Sat Apr 22 17:59:26 2000 +0000	Fix an occurence of \'semicolon\' that should be \'colon\'
576ea0ed1	455f27816	Wed Apr 19 19:30:28 2000 +0000	Fix --with-badpri help line
455f27816	978e3f8bc	Mon Apr 17 18:01:14 2000 +0000	Bracket calls to syslog with an openlog() and closelog() since some authentication methods (like PAM) may do their own logging via syslog.  Since we don\'t use syslog much (usually just once per session) this doesn\'t really incur a performance penalty. It also Fixes a SEGV with pam_kafs.
978e3f8bc	aef6d6ddb	Sat Apr 15 20:32:59 2000 +0000	Fix -H flag.  runas_homedir is only valid after set_perms(PERM_RUNAS, mode)
d168a21ce	4d4ed8c16	Thu Mar 23 00:35:59 2000 +0000	Add FreeBSD login.conf support (untested on BSD/OS) based on a patch from Michael D. Marchionna. configure now does substitution on the man pages, allowing us to fix up the paths and set the section correctly.  Based on an idea from Michael D. Marchionna.
4d4ed8c16	78b6514e5	Thu Mar 23 00:27:41 2000 +0000	Better fix for handling HP-UX aging info.
a6ad7f071	568483159	Mon Mar 13 16:05:05 2000 +0000	Get rid of grandchild hack, it was causing problems and there is really no need for it.  This fixes a bug where we spin eating up CPU when the user runs a long-running process like a shell.
4ea67119e	8a7226ad7	Mon Mar 6 19:42:21 2000 +0000	HAVE_SECUREWARE -> HAVE_GETPRPWNAM; fixes secureware support
f1c2ba6aa	54fbe0854	Sun Feb 27 03:54:20 2000 +0000	fix usage string
de44c711b	09b23e7b4	Sun Feb 27 03:11:23 2000 +0000	Fixed a bug that caused an infinite loop when the password timeout was disabled.
82b60ddc2	26b93e27f	Sun Feb 13 18:38:14 2000 +0000	Fix thinko, some && should have been || in the last commit
30c5e442f	a4f529eae	Fri Jan 28 01:41:33 2000 +0000	fix a yacc (skeleton.c) warning
1db208b99	5d05fbe95	Wed Jan 26 21:21:00 2000 +0000	Fix some while lies
15a1669d5	6e5f1c729	Mon Jan 24 02:59:12 2000 +0000	Better detection of PAM errors and fix custom prompts with PAM. Based on patches from "Cloyce D. Spradling" <cloyce@headgear.org>
d9790399b	90371b1c0	Wed Jan 19 19:07:24 2000 +0000	Fix sudoers locking in visudo.  We now lock the sudoers file itself, not the temp file (since locking the temp file can foul up editors).  The previous locking scheme didn\'t work because the fd was closed too early.
f63b8d321	e4f3853d7	Wed Jan 19 02:23:48 2000 +0000	Add a test for the -Aa flag w/ HP-UX\'s cc.  Fixes compilation with the unbundled HP-UX cc.
20e44882b	0ab8ad3c6	Mon Jan 17 23:45:28 2000 +0000	aix fix
a597c4ad5	26f5aa6f2	Mon Jan 17 03:57:26 2000 +0000	o Fix some typos/omissions o Add section on verifypw and listpw o Define how NOPASSWD interacts with the -v and -l flags
34d793254	12f521609	Sun Dec 5 19:06:09 1999 +0000	fix parsing of runas lists: o oprunasuser and runaslist now return a value o in a runasspec, if a runaslist does not return TRUE, set runas_matches to   FALSE.  Normally, a runaslist only returns FALSE for explicitly denied   users. o since runaslist does not modify the stack there is no need for a push/pop   in runasalias.
449f67f77	a6a2b564d	Thu Dec 2 20:31:25 1999 +0000	o Kill shell_noargs option, it cannot work since the command needs to   be set before sudoers is parsed. o Fix the "set_home" sudoers option (only worked at compile time). o Fix "fqdn" sudoers option.  We now set host/shost via set_fqdn which   gets called when the "fqdn" option is set in sudoers. o Move the openlog() to store_syslogfac() so this gets overridden   correctly from the sudoers file.
df7c6e0bf	96ffd91ec	Mon Nov 29 01:57:05 1999 +0000	fix some syntactic goofs
4fd3e643b	1fe397ae5	Tue Nov 23 18:07:16 1999 +0000	fix typo
dab213c3e	1f0fa1814	Tue Nov 23 18:06:45 1999 +0000	fix a warning on redhat and spew an error if pam_authenticate() returns an error other than AUTH_SUCCESS or PAM_PERM_DENIED
3e6f6697c	1976aec18	Tue Nov 16 06:16:39 1999 +0000	fix typos
d00a8de2f	3299d72a5	Tue Nov 16 05:42:28 1999 +0000	get rid of references to sudo-bugs.  Now mention the web site or the sudo@ alias
9e834851b	d44b9e29f	Fri Nov 5 22:11:55 1999 +0000	Fix printing of type T_MODE in dump_defaults()
a7cc50dab	3f1581ae6	Mon Nov 1 04:14:09 1999 +0000	Fix compilation problem when --with-logging=file was specified.  This means that syslog is now required to build sudo but that should not be a problem.  If it is it can be fixed trivially with a configure check for syslog() or syslog.h.
deb02f9b3	deab20a57	Sun Oct 10 17:56:02 1999 +0000	o Add T_PATH flag to allow simple sanity checks for default values that   are supposed to be pathnames. o Fix a duplicate free when visudo finds an error.
7b5e21697	0da16dc26	Tue Sep 14 16:58:56 1999 +0000	fix copyright date
86c1328f6	df15b27a0	Sat Aug 28 08:22:27 1999 +0000	fix definition of OCTECT
79faf00e5	54a43740e	Fri Aug 27 15:53:29 1999 +0000	fix --enable-noargs-shell
1a5da52c7	f4f46ff02	Tue Aug 24 16:43:37 1999 +0000	Use the : operator some more and fix a typo
8b3c8d5c7	db4cac174	Sun Aug 22 17:10:20 1999 +0000	fix comment
1afa5be40	b7a10e740	Tue Aug 17 15:26:17 1999 +0000	Just have sudo-bugs contact info in one place
d7ebfe06d	2386dc1b4	Thu Aug 12 16:24:10 1999 +0000	o Digital UNIX needs to check for *snprintf() before -ldb is added to LIBS since -ldb includes a bogus snprintf(). o Add forward refs for struct mbuf and struct rtentry for Digital UNIX. o Reorder some functions in snprintf.c to fix -Wall o Add missing includes to fix more -Wall
7bb2d52e9	609851d85	Mon Aug 9 14:08:03 1999 +0000	fix check for crypt() in libufc
76148d531	68a2b1678	Sat Aug 7 09:59:43 1999 +0000	o Move lock_file() and touch() into fileops.c so visudo can use them o Visudo now locks the sudoers temp file instead of bailing when the temp file already exists.  This fixes the problem of stale temp files but it does *require* that you not try to put the temp file in a world-writable directory.  This shoud not be an issue as the temp file should live in the same dir as sudoers. o Visudo now only installs the temp file as sudoers if it changed.
16ab37701	0d5a675f5	Wed Aug 4 17:28:47 1999 +0000	o Add \'!\' correctly when expanding Aliases. o Add shortcut macros for append() to make things more readable. o The separator in append() is now a string instead of a char. o In append(), only prepend the separator if the last char is not a \'!\'.   This is a hack but it greatly simplifies \'!\' handling. o In -l mode, Runas lists and NOPASSWD/PASSWD tags are now inherited   across entries in a list (matches current behavior). o Fix formatting in -l mode such that items in a list are separated by   a space.  Greatlt improves readability. o Space for name field in struct aliasinfo is now allocated dyanically   instead of using a (big) buffer. o In add_alias(), only search the list once (lsearch instead of lfind + lsearch)
716e0b543	d1a6fa810	Wed Aug 4 09:35:56 1999 +0000	o Simpler \'!\' support now that the lexer deals with multiple !\'s for us. o In the case of opFOO, have FOO give a boolean return value and set   foo_matches in opFOO, not FOO. o Treat \'ALL\' as a string since it gets fill()\'d in parse.lex--fixes a   small memory leak.  In the long run it may be better to just fix parse.lex   and make ALL back into a token.  However, having it be a string is useful   since it can be easily passed back to the parent rule if we so desire.
3fc0ab768	896c2748e	Sun Aug 1 17:04:05 1999 +0000	correct fix
0368b9e61	234f718e4	Wed Jul 28 09:17:14 1999 +0000	Fix getprpwnam() checking on SCO.  Need to link with "-lprot -lx" when linking test program, not just -lprot.  Also add check for getspnam(). The SCO docs indicate that /etc/shadow can be used but this may be a lie.
d1c145f41	c9e9f07ac	Sun Jul 11 10:43:42 1999 +0000	Fix an uninitialized variable and some cleanup.  Now works (tested)
63209c134	5ab9fa82e	Thu Jul 8 10:46:28 1999 +0000	only save an entry if user_matches && host_matches, even if the stack is empty (fix for previous commit)
fb54a0311	feb78be26	Thu Jul 8 10:35:28 1999 +0000	1) Always save an entry on the stack if it is empty.  This fixes the -l and -v flags that were broken by earlier parser changes.
1eab167a3	c4cb29099	Thu Jun 3 16:34:10 1999 +0000	Fix open(2) return value checking, was NULL for fopen, should be -1 for open
850a52aa6	6b91a87a9	Fri May 14 16:30:14 1999 +0000	 o Replace _PASSWD_LEN braindeath with our own SUDO_MAX_PASS.    It turns out the old DES crypt does the right thing with passwords    longert than 8 characters.  o Fix common typo (necesary -> necessary)  o Update TODO list
16fdb0a5c	06e586ee7	Sat Apr 10 17:03:32 1999 +0000	fix comment
499e86923	9284e417c	Tue Apr 6 05:00:29 1999 +0000	Add VALIDATE_NOT_OK_NOPASS for when user is not allowed to run a command but the NOPASSWD flag was set. Make runasspec, runaslist, runasuser, and nopasswd typeless in parse.yacc Add support for \'!\' in the runas list Fix double printing of \'%\' and \'+\' for groups and netgroups respectively Add *_matched macros (no need for local stack variable).  Should only be used directly after a pop (since top must be >= 2).
49c5a12d8	b3f330600	Tue Mar 30 17:17:54 1999 +0000	Fix another parser bug.  For a sudoers entry like this:     millert	ALL=/bin/ls,(daemon) !/bin/ls sudo would not allow millert to run ls as root.
75fb22990	79c46d1c8	Mon Mar 29 04:31:16 1999 +0000	Fix off by one error introduced in *alloc changes
e4b42c5ea	b789f9e93	Mon Mar 29 00:23:49 1999 +0000	Still not right, this fixes it for real
b789f9e93	217710df3	Mon Mar 29 00:08:02 1999 +0000	Fix for previous commit
217710df3	bd76c1333	Mon Mar 29 00:05:15 1999 +0000	Fix a parser bug that was exposed when mixing different runas specs and ! commands.  For example:     millert        ALL=(daemon) /usr/bin/whoami,!/bin/ls would allow millert to run whoami as root as well as daemon when it should just allow daemon.  The problem was that comma-separated commands in a list shared the same entry on the matching stack.  Now they get their own entry iff there is a full match.  It may be better to just make the runas spec persistent across all commands in a list like the user and host entries of the matching stack.  However, since that is a fairly major change it should gets its own minor rev increase.
bd76c1333	37873b23d	Sun Mar 28 18:50:25 1999 +0000	Simplify PAM code and fix a PAM-related warning on Linux
736359cce	ddb4cacb4	Sun Mar 7 23:34:31 1999 +0000	Fix a bug wrt quoting characters in command args.  Stop processing an arg when you hit a backslash so the quoted-character detection can catch it.
89bdafdc3	8aa6c700b	Mon Feb 22 20:01:47 1999 +0000	back out last configure.in change now that I\'ve hacked autoconf to fix the real problem and add a missing newline
d3730e35f	27a065f26	Mon Feb 22 15:58:11 1999 +0000	When falling back to checking for socket() when linking with "-lsocket -lnsl" check for main() instead since autoconf has already cached the results of checking for socket() in -lsocket.  This is really an autoconf bug as it should use the extra libs as part of the cache variable name.
a650f840c	aeffa02a1	Sun Feb 21 20:18:29 1999 +0000	fix occurrence of $with_timeout that should be $with_password_timeout; Michael.Neef@neuroinformatik.ruhr-uni-bochum.de
aeffa02a1	f9b80fcad	Wed Feb 17 16:40:55 1999 +0000	fix grammar; espie@openbsd.org
463396270	fe4f974b3	Fri Jan 22 18:13:16 1999 +0000	fix and correctly document --with-umask; problem noted by adap@adap.org
fe4f974b3	94026c212	Wed Jan 20 01:38:25 1999 +0000	only use /usr/{man,catman}/local to store man pages if suer didn\'t override prefix or mandir
94026c212	f0f0bcc2f	Wed Jan 20 01:24:41 1999 +0000	fix typo, make --with-SecurID take an arg
55a5687a3	0ca93567b	Tue Jan 19 01:00:20 1999 +0000	better fix for the problem of unresolved symbols in -lnsl or -lsocket
c2621fd7e	3983a7a65	Sun Jan 17 22:27:01 1999 +0000	kill rcs goop in update_version and fix now that version is a const
9daf68bb7	d61383848	Fri Dec 11 17:16:26 1998 +0000	fix tty tickets in remove_timestamp (didn\'t use \':\')
91af18b71	ef4b73161	Thu Nov 5 03:24:40 1998 +0000	fix bugs with prompt expansion
5bdc7d308	1f94c6b38	Sat Oct 24 23:07:02 1998 +0000	fix while loop in sia_attempt_auth() that checks the password.  Only the first iteration was working.
ce733cd8f	23ede59ea	Thu Oct 22 00:35:32 1998 +0000	fix two pastos
23ede59ea	a91e6bc12	Thu Oct 22 00:30:26 1998 +0000	fix typo
8f69024cc	80c1c8dcb	Sun Sep 20 23:14:47 1998 +0000	fix version string
7266c9f0e	8d906459d	Sat Sep 19 00:20:07 1998 +0000	fix typo in sysv4 matching case /.
3dd98aef6	e46758789	Tue Sep 15 02:25:48 1998 +0000	fix version string
9f3d9e122	d4272a1b2	Sun Sep 13 19:50:28 1998 +0000	Better description of new vs. old sudoers modes fix some typos better description of /usr/ucb/cc gotchas on slowaris
68d062c37	eacb84a5f	Sat Sep 12 15:10:07 1998 +0000	mention TROUBLESHOOTING more fix some typos
60c2ab2b5	218e76a05	Fri Sep 11 23:23:33 1998 +0000	fix HAVE_PAM
0643cd950	00861546a	Mon Sep 7 02:59:36 1998 +0000	fix version ,
00861546a	f56bd7754	Mon Sep 7 02:59:06 1998 +0000	fix version
f56bd7754	39a719159	Mon Sep 7 02:57:35 1998 +0000	fix version
1d26f2699	2b2b9eb8e	Tue Jul 28 16:44:23 1998 +0000	fix OTP_ONLY for opie
ae7a8f497	5723320dc	Sat May 2 18:16:03 1998 +0000	fix some fprintf args, ariel@oz.engr.sgi.com (Ariel Faigon)
36ef6aa48	1014adbe0	Mon Apr 6 03:34:36 1998 +0000	fix version
bcae83c5b	cf7b77a03	Tue Mar 31 04:54:50 1998 +0000	support *-ccur-sysv4 and fix two typos
822e075e1	c866646cd	Wed Feb 18 23:19:03 1998 +0000	fix spacing for --with-authenticate help
14292f47c	797a152c6	Wed Feb 18 21:23:57 1998 +0000	fix off by one error in push macro
cd226d56c	3b9b17cd5	Tue Feb 17 06:11:28 1998 +0000	include alloca.h if using bison and not gcc and it exists. fixes an alloca problem on hpux 10.x
6ffcfb752	a58e3f4b1	Wed Feb 11 21:26:59 1998 +0000	mention glibc 2.07 is fixed wrt lsearch()\\.
9cc65287f	b4c1c9190	Fri Feb 6 19:05:19 1998 +0000	remove bogus flush of stderr spew prompt before turning off echo.  Seems to fix a weird problem where if sudo complained about a bogus stamp file the user would sometimes not have a chance to enter a password
b4c1c9190	25ed56fba	Fri Feb 6 19:05:08 1998 +0000	fix bogus flush of stderr
0e8cf35a7	7baad7a52	Fri Jan 23 03:53:52 1998 +0000	fix select usage for high fd\'s (dynamically allocate readfds)
ab0c4bd97	8dfd58be3	Wed Jan 21 06:19:22 1998 +0000	fixed up update_version rule
859e6d86e	7b3bc67b0	Fri Jan 16 16:43:23 1998 +0000	mention that newer glibc is fixed
6a2b6895f	46a2f512f	Tue Jan 13 15:19:08 1998 +0000	fix that bug for real
a703659c3	994d39953	Tue Jan 13 04:59:54 1998 +0000	remove author\'s email addr.  people should mail sudo-bugs
994d39953	166789a1d	Tue Jan 13 04:49:20 1998 +0000	fix version
ab9b35245	07e09b16f	Tue Jan 13 04:10:08 1998 +0000	commands can start with ./* not just /* -- fixes a serious security hole.
687434bc9	82654611c	Sun Nov 23 18:29:24 1997 +0000	fix usage of (username) in conjunction with , and !
ad6df9f51	ce0fc8333	Fri Oct 10 04:54:00 1997 +0000	fdesc bug is fixed in Open/Net BSD
8b28002ef	abeaf9523	Wed May 21 15:57:26 1997 +0000	fix an occurence of setresuid -> setreuid (typo)
f842ab526	b0192afc3	Thu Jan 16 00:05:23 1997 +0000	fixed descriptin
33f9387f3	e5b84ec22	Thu Nov 14 03:50:55 1996 +0000	added Runas_Alias example and fixed syntax errors
fcb212ea8	df20cedfc	Tue Nov 12 16:59:02 1996 +0000	fixed more_aliases
8336c86cb	b317dc70a	Mon Nov 11 15:49:11 1996 +0000	fix Runas_Alias stuff Alias\'s in runas list now get expanded (but it is gross)
28258dfcc	d189849b4	Fri Aug 30 00:40:30 1996 +0000	fixed typo
375014458	35825133a	Sat Aug 17 23:43:41 1996 +0000	fixed up some wording
be3b37d15	f0d121ea2	Sat Aug 17 23:07:29 1996 +0000	fixed some XXX
df08f782b	5436bf7c8	Sat Aug 17 22:27:58 1996 +0000	fixed a bug ,
0de439852	76d219d87	Sat Aug 17 17:20:19 1996 +0000	fixed a bug
50c058e5f	0f643f7a4	Thu Aug 15 19:48:31 1996 +0000	fixed some bugs
740d2166e	8c35fa2ec	Thu Aug 15 19:46:45 1996 +0000	fixed thinko
8c35fa2ec	4fb2f4ca9	Thu Aug 15 19:46:04 1996 +0000	fix comment
73ef23903	bdfd25e87	Tue Jul 30 17:45:44 1996 +0000	fixed DUNIX check for shadow pw
bdfd25e87	9e058b7c2	Tue Jul 30 17:41:59 1996 +0000	now only turn off echo if it is already on.  this fixes a race when you use sudo in a pipelin
945d9795e	efb526bb2	Mon Jul 22 19:50:59 1996 +0000	fixed dummy command_matches()
efb526bb2	7fb14dd3f	Mon Jul 22 19:50:42 1996 +0000	fixed prototype
967ae180e	015c90151	Sun Jul 14 01:30:03 1996 +0000	fixed typo
50f80d4b0	cde762379	Sat Jul 13 22:24:38 1996 +0000	fixed 2 syntax errors
ed9227dfd	e79f19be3	Fri Jul 12 00:59:06 1996 +0000	fixed a typo/thinko that broke BSD\'s with sa_len
5a616c40c	54d39940b	Mon Jul 8 18:16:45 1996 +0000	fixed -u user support
bae4e50e0	d0d972fa0	Mon Jul 8 17:30:39 1996 +0000	fixed no_passwd vs. runas_matched
633b6d2c3	7a5a50b75	Mon Jul 8 02:30:25 1996 +0000	fixed backwards compatibility with sudo 1.4 sudoers mode for root readable/writable filesystems
4d9f668bb	ea3da1971	Tue Jun 25 23:31:43 1996 +0000	fixed entry for SUDO_MODE
ea3da1971	d60779d01	Tue Jun 25 22:02:42 1996 +0000	Fixed NFS-mounted sudoers file under solaris both uid *and* gid were being set to -2.  Now beat NFS to the punch and set uid to "nobody" ourselves, preserving group 0 to read sudoers.
c7d5c3edf	a01ddb350	Tue Jun 25 22:00:58 1996 +0000	fixed a typo
2f49ee316	b57aab8cd	Thu Jun 20 04:27:49 1996 +0000	fixed an occurence of \'==\' -> \'=\'
2f7e9de28	399cddc8e	Thu Jun 20 04:20:13 1996 +0000	fixed 2 compiler warnings
b512f62ba	a35441d43	Wed Jun 19 17:53:14 1996 +0000	fixed a typo
a35441d43	8b66b6116	Mon Jun 17 16:19:04 1996 +0000	fixed a formatting thingie
8b66b6116	a23fb9c4f	Mon Jun 17 16:16:11 1996 +0000	fixed -u support with multiple user lists on a line
319a9ffe5	99e16a5a2	Sun Jun 9 03:15:12 1996 +0000	fixed usage()
e4743a46c	f3cdb9aa3	Fri Jun 7 18:33:18 1996 +0000	fixed LONG_SKEY_PROMPT stuff
